user_id,is_gone
17563,0.33
17568,0.08
17591,0.08
17592,0.27
17597,0.11
17598,0.11
17599,0.69
17602,0.11
17607,0.23
17610,0.54
17613,0.16
17618,0.0
17619,0.11
17621,0.21
17622,0.08
17628,0.08
17629,0.08
17637,0.08
17638,0.11
17640,0.4
17641,0.08
17643,0.33
17647,0.16
17650,0.08
17658,0.06
17666,0.29
17671,0.03
17674,0.5
17677,0.08
17683,0.11
17684,0.08
17685,0.08
17686,0.11
17691,0.33
17703,0.08
17704,0.59
17720,0.08
17727,0.23
17731,0.43
17732,0.08
17734,0.08
17738,0.11
17742,0.23
17744,0.08
17755,0.25
17757,0.0
17758,0.03
17760,0.23
17761,0.0
17766,0.03
17767,0.03
17769,0.21
17775,0.31
17777,0.08
17787,0.21
17796,0.08
17800,0.0
17801,0.0
17804,0.33
17805,0.18
17809,0.08
17811,0.23
17817,0.08
17820,0.43
17824,0.03
17826,0.23
17829,0.0
17831,0.41
17835,0.11
17838,0.08
17839,0.29
17842,0.08
17845,0.0
17852,0.0
17857,0.0
17859,0.55
17865,0.27
17869,0.65
17873,0.08
17881,0.36
17883,0.08
17884,0.18
17886,0.03
17888,0.16
17896,0.08
17898,0.14
17899,0.27
17902,0.0
17912,0.08
17914,0.68
17917,0.25
17927,0.21
17938,0.16
17940,0.43
17942,0.08
17947,0.08
17951,0.08
17961,0.29
17964,0.14
17967,0.11
17971,0.06
17972,0.08
17973,0.11
17975,0.08
17976,0.08
17981,0.03
17982,0.94
17985,0.08
17987,0.03
17988,0.55
17993,0.08
18010,0.08
18018,0.0
18023,0.03
18028,0.08
18032,0.38
18034,0.03
18035,0.11
18036,0.03
18039,0.08
18041,0.11
18042,0.08
18051,0.18
18052,0.77
18054,0.33
18059,0.31
18062,0.03
18070,0.0
18074,0.0
18075,0.08
18082,0.35
18085,0.08
18091,0.0
18092,0.08
18093,0.08
18101,0.16
18108,0.16
18113,0.11
18115,0.03
18118,0.06
18122,0.03
18132,0.23
18135,0.11
18138,0.11
18140,0.08
18142,0.29
18149,0.31
18150,0.11
18155,0.03
18157,0.0
18161,0.08
18163,0.71
18166,0.03
18169,0.33
18176,0.64
18188,0.11
18189,0.08
18196,0.27
18198,0.08
18199,0.31
18203,0.8
18206,0.31
18214,0.7
18220,0.0
18225,0.51
18231,0.08
18239,0.08
18242,0.03
18243,0.08
18249,0.16
18253,0.23
18254,0.11
18256,0.53
18257,0.08
18266,0.03
18268,0.08
18271,0.08
18273,0.36
18274,0.08
18276,0.31
18280,0.0
18284,0.03
18285,0.08
18288,0.0
18296,0.08
18298,0.55
18301,0.33
18306,0.08
18309,0.11
18316,0.61
18321,0.08
18322,0.08
18324,0.0
18327,0.11
18331,0.29
18332,0.0
18333,0.14
18342,0.29
18346,0.08
18348,0.08
18351,0.18
18355,0.55
18356,0.08
18358,0.62
18361,0.08
18362,0.08
18367,0.0
18369,0.08
18370,0.11
18375,0.14
18381,0.14
18384,0.16
18386,0.16
18387,0.03
18388,0.23
18392,0.08
18393,0.54
18394,0.08
18405,0.03
18411,0.14
18412,0.08
18413,0.03
18414,0.43
18421,0.08
18425,0.08
18426,0.31
18427,0.08
18431,0.31
18432,0.18
18434,0.31
18439,0.08
18445,0.44
18449,0.0
18454,0.08
18455,0.08
18456,0.08
18467,0.16
18470,0.29
18473,0.0
18480,0.03
18483,0.11
18486,0.08
18492,0.16
18493,0.11
18496,0.55
18498,0.0
18500,0.51
18501,0.08
18504,0.08
18508,0.11
18515,0.08
18520,0.51
18523,0.11
18525,0.08
18528,0.51
18533,0.08
18541,0.08
18546,0.31
18548,0.03
18551,0.11
18553,0.0
18559,0.08
18560,0.87
18565,0.23
18567,0.08
18575,0.08
18578,0.11
18583,0.35
18590,0.08
18599,0.0
18602,0.9
18603,0.18
18607,0.08
18609,0.81
18610,0.11
18611,0.03
18615,0.35
18623,0.27
18624,0.54
18628,0.11
18633,0.11
18637,0.23
18641,0.0
18652,0.0
18655,0.14
18661,0.43
18669,0.11
18684,0.08
18688,0.11
18691,0.11
18695,0.16
18699,0.08
18701,0.27
18707,0.27
18708,0.44
18718,0.08
18721,0.31
18724,0.08
18726,0.14
18727,0.08
18730,0.66
18732,0.08
18739,0.06
18753,0.11
18757,0.66
18759,0.33
18763,0.11
18766,0.08
18769,0.11
18770,0.31
18778,0.08
18788,0.11
18789,0.25
18790,0.03
18792,0.03
18793,0.08
18800,0.08
18807,0.03
18809,0.38
18820,0.14
18822,0.31
18826,0.08
18828,0.35
18833,0.72
18834,0.14
18835,0.25
18840,0.76
18841,0.08
18846,0.16
18849,0.03
18850,0.08
18854,0.54
18861,0.55
18862,0.33
18866,0.03
18867,0.03
18874,0.31
18879,0.08
18888,0.31
18894,0.03
18897,0.08
18901,0.0
18903,0.08
18914,0.27
18915,0.41
18929,0.08
18940,0.08
18941,0.16
18951,0.03
18959,0.08
18961,0.08
18970,0.08
18975,0.27
18977,0.16
18979,0.03
18989,0.0
19001,0.08
19002,0.08
19017,0.0
19020,0.46
19023,0.08
19024,0.11
19025,0.03
19039,0.08
19048,0.16
19052,0.16
19054,0.74
19065,0.08
19072,0.31
19076,0.25
19081,0.11
19089,0.11
19091,0.08
19093,0.08
19094,0.08
19096,0.03
19098,0.08
19100,0.16
19102,0.08
19103,0.67
19106,0.31
19108,0.03
19109,0.0
19110,0.36
19112,0.36
19113,0.03
19130,0.16
19146,0.33
19150,0.11
19157,0.38
19160,0.08
19171,0.56
19173,0.11
19174,0.08
19187,0.69
19189,0.14
19190,0.08
19193,0.08
19198,0.03
19199,0.31
19205,0.08
19214,0.03
19215,0.08
19216,0.18
19221,0.06
19226,0.25
19239,0.0
19240,0.03
19257,0.68
19258,0.08
19259,0.18
19263,0.16
19269,0.11
19275,0.31
19281,0.08
19283,0.03
19284,0.08
19287,0.08
19292,0.14
19295,0.08
19301,0.11
19302,0.11
19307,0.11
19310,0.0
19311,0.08
19318,0.4
19319,0.03
19321,0.08
19335,0.08
19340,0.0
19346,0.0
19353,0.08
19360,0.08
19361,0.08
19362,0.11
19381,0.23
19395,0.33
19400,0.14
19401,0.36
19404,0.03
19411,0.08
19436,0.03
19441,0.0
19444,0.43
19453,0.11
19458,0.08
19467,0.0
19469,0.36
19471,0.0
19480,0.41
19486,0.36
19487,0.49
19494,0.43
19510,0.33
19516,0.29
19530,0.08
19533,0.27
19538,0.0
19539,0.36
19548,0.08
19552,0.08
19557,0.73
19559,0.08
19563,0.08
19568,0.08
19578,0.08
19580,0.06
19582,0.08
19592,0.03
19597,0.0
19598,0.57
19600,0.14
19603,0.73
19605,0.08
19616,0.31
19627,0.03
19629,0.11
19630,0.11
19631,0.21
19637,0.21
19640,0.08
19642,0.18
19645,0.08
19648,0.38
19655,0.08
19660,0.08
19661,0.57
19669,0.08
19679,0.08
19682,0.03
19684,0.0
19686,0.25
19689,0.08
19696,0.51
19697,0.0
19698,0.08
19706,0.08
19712,0.43
19721,0.75
19726,0.11
19728,0.08
19729,0.41
19730,0.68
19731,0.31
19732,0.08
19735,0.0
19741,0.03
19744,0.08
19750,0.03
19752,0.03
19759,0.57
19764,0.03
19768,0.08
19770,0.08
19772,0.08
19775,0.08
19778,0.08
19783,0.0
19785,0.16
19788,0.16
19791,0.35
19794,0.72
19795,0.06
19796,0.96
19799,0.08
19800,0.21
19806,0.0
19815,0.0
19819,0.0
19821,0.63
19822,0.23
19823,0.21
19824,0.06
19828,0.06
19833,0.21
19834,0.16
19838,0.08
19840,0.29
19841,0.08
19842,0.08
19844,0.11
19851,0.27
19861,0.11
19863,0.08
19865,0.03
19870,0.08
19871,0.0
19872,0.33
19875,0.08
19876,0.08
19878,0.08
19879,0.11
19882,0.03
19885,0.81
19889,0.11
19893,0.0
19900,0.0
19915,0.21
19917,0.0
19918,0.31
19920,0.16
19921,0.11
19923,0.21
19924,0.0
19932,0.44
19939,0.36
19947,0.76
19948,0.25
19952,0.0
19953,0.16
19957,0.08
19964,0.23
19966,0.08
19971,0.11
19976,0.44
19977,0.11
19980,0.33
19981,0.11
19983,0.0
19984,0.11
19988,0.11
19991,0.03
20009,0.47
20017,0.08
20019,0.29
20020,0.03
20021,0.16
20023,0.08
20025,0.03
20041,0.03
20045,0.11
20051,0.08
20055,0.36
20061,0.0
20065,0.08
20066,0.46
20070,0.21
20072,0.03
20077,0.11
20080,0.08
20081,0.08
20083,0.11
20084,0.11
20086,0.06
20094,0.08
20099,0.11
20109,0.08
20110,0.08
20114,0.08
20119,0.08
20121,0.08
20127,0.31
20137,0.43
20143,0.25
20145,0.08
20153,0.0
20154,0.33
20158,0.23
20159,0.08
20160,0.11
20172,0.27
20173,0.08
20178,0.74
20180,0.11
20185,0.31
20189,0.08
20193,0.94
20197,0.08
20199,0.4
20203,0.08
20208,0.08
20212,0.23
20215,0.08
20221,0.38
20224,0.11
20228,0.73
20232,0.06
20242,0.08
20254,0.08
20257,0.35
20258,0.23
20260,0.08
20261,0.16
20262,0.11
20263,0.08
20267,0.25
20269,0.11
20271,0.03
20273,0.11
20274,0.49
20282,0.11
20284,0.08
20286,0.08
20289,0.03
20291,0.29
20292,0.03
20295,0.36
20298,0.31
20299,0.29
20301,0.08
20306,0.08
20312,0.11
20320,0.31
20325,0.75
20326,0.08
20333,0.16
20334,0.68
20335,0.08
20339,0.08
20345,0.33
20346,0.0
20347,0.08
20348,0.11
20350,0.0
20354,0.08
20355,0.0
20367,0.16
20370,0.49
20378,0.0
20380,0.08
20391,0.08
20395,0.36
20396,0.11
20397,0.36
20398,0.55
20403,0.0
20405,0.35
20407,0.11
20411,0.7
20416,0.03
20417,0.08
20418,0.76
20422,0.08
20426,0.5
20431,0.47
20434,0.29
20442,0.35
20445,0.11
20446,0.0
20452,0.0
20453,0.08
20454,0.36
20462,0.73
20467,0.08
20470,0.27
20472,0.03
20473,0.11
20474,0.11
20477,0.11
20478,0.0
20479,0.08
20489,0.18
20491,0.11
20493,0.08
20497,0.11
20498,0.74
20504,0.11
20514,0.68
20516,0.36
20519,0.08
20524,0.08
20529,0.08
20532,0.11
20534,0.08
20538,0.03
20543,0.25
20544,0.08
20549,0.11
20550,0.08
20560,0.27
20569,0.11
20574,0.36
20597,0.23
20603,0.0
20607,0.08
20609,0.11
20615,0.11
20616,0.11
20622,0.31
20623,0.25
20625,0.08
20628,0.08
20629,0.11
20631,0.11
20635,0.03
20636,0.08
20640,0.08
20644,0.31
20645,0.0
20651,0.08
20659,0.08
20666,0.08
20673,0.03
20677,0.0
20692,0.08
20698,0.08
20703,0.11
20709,0.08
20727,0.63
20729,0.08
20734,0.46
20740,0.31
20741,0.03
20742,0.0
20744,0.06
20751,0.14
20756,0.35
20761,0.08
20762,0.41
20764,0.08
20766,0.18
20768,0.08
20770,0.78
20776,0.27
20777,0.08
20779,0.03
20782,0.03
20784,0.21
20793,0.29
20795,0.31
20799,0.08
20802,0.41
20814,0.08
20832,0.44
20836,0.08
20837,0.08
20838,0.18
20842,0.4
20849,0.03
20850,0.08
20856,0.53
20857,0.0
20858,0.7
20861,0.0
20870,0.08
20871,0.08
20872,0.18
20886,0.31
20889,0.36
20890,0.06
20894,0.08
20898,0.08
20903,0.0
20911,0.23
20918,0.47
20927,0.11
20930,0.03
20941,0.77
20942,0.63
20953,0.03
20955,0.08
20957,0.81
20975,0.33
20976,0.03
20981,0.03
20988,0.08
20989,0.03
20996,0.29
20999,0.08
21001,0.31
21012,0.08
21014,0.08
21018,0.08
21019,0.08
21022,0.06
21028,0.08
21032,0.03
21038,0.08
21039,0.9
21041,0.89
21045,0.16
21046,0.08
21051,0.11
21052,0.08
21053,0.35
21055,0.44
21069,0.5
21072,0.14
21076,0.16
21083,0.08
21090,0.21
21097,0.11
21098,0.11
21103,0.44
21112,0.31
21129,0.0
21130,0.08
21132,0.08
21134,0.75
21137,0.08
21143,0.33
21146,0.29
21147,0.47
21151,0.08
21153,0.11
21159,0.31
21163,0.08
21166,0.08
21171,0.79
21178,0.29
21184,0.08
21185,0.5
21186,0.44
21187,0.08
21193,0.08
21194,0.68
21201,0.08
21205,0.08
21209,0.33
21210,0.08
21211,0.03
21216,0.41
21220,0.14
21221,0.56
21225,0.0
21232,0.08
21233,0.08
21236,0.44
21245,0.62
21247,0.71
21250,0.68
21252,0.08
21256,0.03
21257,0.0
21263,0.11
21265,0.36
21272,0.18
21275,0.0
21277,0.08
21278,0.0
21290,0.35
21296,0.0
21300,0.08
21302,0.11
21303,0.08
21313,0.29
21314,0.0
21344,0.08
21346,0.23
21350,0.08
21353,0.81
21355,0.18
21361,0.11
21364,0.21
21366,0.08
21367,0.0
21370,0.03
21378,0.08
21379,0.44
21380,0.08
21383,0.43
21384,0.14
21391,0.4
21396,0.66
21398,0.21
21408,0.11
21409,0.08
21410,0.08
21423,0.11
21425,0.81
21428,0.03
21432,0.11
21436,0.03
21437,0.0
21444,0.97
21448,0.08
21450,0.08
21461,0.0
21463,0.08
21464,0.36
21466,0.78
21467,0.08
21471,0.11
21474,0.08
21484,0.33
21485,0.23
21489,0.08
21494,0.08
21495,0.0
21496,0.31
21497,0.08
21501,0.08
21512,0.95
21513,0.69
21515,0.03
21524,0.18
21528,0.11
21529,0.8
21534,0.08
21535,0.08
21538,0.08
21544,0.31
21546,0.08
21553,0.08
21572,0.71
21578,0.31
21579,0.21
21582,0.08
21590,0.08
21592,0.08
21595,0.61
21598,0.08
21604,0.08
21605,0.46
21607,0.03
21608,0.14
21610,0.11
21611,0.06
21612,0.08
21615,0.18
21623,0.08
21624,0.14
21630,0.08
21633,0.11
21635,0.08
21638,0.03
21642,0.16
21644,0.21
21646,0.21
21649,0.03
21654,0.71
21656,0.08
21659,0.49
21662,0.08
21670,0.11
21672,0.21
21674,0.38
21675,0.54
21678,0.08
21685,0.95
21697,0.03
21699,0.08
21707,0.08
21712,0.0
21714,0.27
21715,0.36
21717,0.33
21718,0.08
21720,0.16
21723,0.08
21736,0.68
21742,0.08
21746,0.03
21748,0.0
21754,0.06
21755,0.33
21757,0.06
21758,0.03
21759,0.11
21765,0.49
21768,0.11
21777,0.47
21778,0.08
21780,0.08
21787,0.11
21801,0.38
21804,0.83
21805,0.11
21806,0.08
21814,0.11
21821,0.76
21828,0.7
21836,0.08
21839,0.08
21849,0.08
21851,0.11
21852,0.0
21858,0.11
21859,0.08
21861,0.03
21864,0.11
21866,0.27
21870,0.08
21873,0.33
21878,0.08
21880,0.03
21883,0.06
21888,0.11
21890,0.65
21891,0.03
21892,0.71
21895,0.11
21901,0.36
21905,0.7
21906,0.08
21909,0.35
21911,0.08
21912,0.08
21918,0.08
21919,0.0
21924,0.16
21927,0.16
21928,0.49
21932,0.08
21941,0.72
21944,0.08
21945,0.0
21948,0.08
21953,0.03
21965,0.33
21966,0.56
21974,0.08
21983,0.27
21987,0.31
21992,0.16
22000,0.11
22001,0.11
22007,0.33
22008,0.08
22019,0.5
22020,0.16
22026,0.72
22030,0.0
22032,0.0
22036,0.08
22039,0.08
22048,0.0
22050,0.03
22051,0.25
22056,0.03
22057,0.11
22061,0.23
22075,0.0
22082,0.16
22084,0.11
22095,0.08
22096,0.0
22102,0.08
22111,0.21
22113,0.4
22116,0.03
22125,0.08
22128,0.08
22132,0.11
22133,0.36
22139,0.08
22141,0.08
22142,0.08
22144,0.08
22151,0.18
22160,0.08
22168,0.08
22169,0.0
22170,0.16
22172,0.03
22174,0.0
22177,0.08
22178,0.18
22189,0.08
22199,0.11
22200,0.08
22201,0.33
22204,0.0
22209,0.0
22210,0.08
22215,0.7
22217,0.03
22228,0.14
22230,0.03
22239,0.14
22246,0.08
22252,0.0
22253,0.25
22255,0.08
22265,0.08
22268,0.08
22272,0.08
22273,0.03
22274,0.33
22287,0.55
22290,0.73
22293,0.08
22294,0.06
22296,0.11
22297,0.11
22304,0.0
22309,0.29
22320,0.0
22323,0.11
22334,0.08
22336,0.03
22340,0.25
22354,0.11
22355,0.72
22357,0.25
22358,0.83
22361,0.21
22365,0.0
22366,0.11
22367,0.08
22368,0.0
22378,0.08
22380,0.03
22383,0.08
22404,0.0
22406,0.73
22409,0.16
22410,0.38
22413,0.0
22414,0.56
22421,0.03
22425,0.08
22436,0.03
22438,0.43
22440,0.08
22441,0.14
22446,0.03
22448,0.16
22449,0.08
22452,0.71
22454,0.18
22455,0.38
22458,0.0
22466,0.31
22469,0.08
22481,0.08
22484,0.11
22485,0.08
22487,0.11
22491,0.55
22493,0.29
22496,0.08
22497,0.11
22500,0.08
22508,0.11
22516,0.23
22517,0.08
22529,0.0
22532,0.29
22534,0.08
22540,0.41
22548,0.68
22553,0.08
22554,0.14
22558,0.11
22561,0.14
22564,0.08
22567,0.0
22578,0.08
22599,0.11
22600,0.29
22605,0.08
22607,0.03
22612,0.08
22616,0.11
22618,0.0
22625,0.08
22643,0.11
22644,0.03
22649,0.21
22650,0.31
22663,0.33
22665,0.25
22674,0.36
22677,0.33
22680,0.08
22698,0.44
22704,0.03
22709,0.76
22711,0.44
22715,0.55
22717,0.11
22719,0.0
22721,0.11
22728,0.14
22735,0.16
22741,0.03
22746,0.08
22747,0.11
22753,0.11
22755,0.14
22757,0.57
22758,0.11
22760,0.29
22763,0.0
22770,0.23
22772,0.11
22774,0.54
22775,0.6
22779,0.0
22781,0.08
22782,0.51
22785,0.08
22787,0.03
22789,0.03
22792,0.11
22793,0.0
22795,0.0
22796,0.46
22808,0.55
22816,0.08
22821,0.36
22825,0.08
22832,0.08
22835,0.0
22839,0.54
22854,0.14
22855,0.35
22860,0.08
22867,0.08
22875,0.72
22877,0.0
22879,0.33
22888,0.03
22889,0.31
22890,0.23
22894,0.16
22907,0.44
22915,0.67
22919,0.14
22935,0.08
22949,0.11
22950,0.27
22953,0.31
22957,0.11
22959,0.08
22961,0.11
22963,0.38
22978,0.36
22980,0.0
22982,0.0
22995,0.16
23000,0.08
23001,0.03
23003,0.16
23008,0.56
23013,0.08
23022,0.23
23026,0.08
23032,0.11
23033,0.57
23040,0.23
23041,0.08
23048,0.44
23050,0.08
23052,0.08
23058,0.03
23071,0.08
23084,0.53
23092,0.57
23094,0.08
23098,0.14
23099,0.0
23102,0.0
23107,0.11
23109,0.0
23110,0.08
23114,0.43
23118,0.27
23121,0.03
23125,0.0
23128,0.03
23133,0.03
23135,0.21
23140,0.4
23143,0.14
23146,0.11
23154,0.16
23162,0.11
23181,0.31
23183,0.03
23199,0.08
23203,0.08
23204,0.08
23205,0.08
23208,0.23
23209,0.11
23213,0.23
23214,0.68
23228,0.03
23236,0.08
23242,0.08
23245,0.4
23247,0.27
23252,0.08
23253,0.08
23268,0.29
23273,0.29
23275,0.7
23282,0.27
23284,0.27
23285,0.11
23297,0.4
23299,0.14
23303,0.54
23306,0.08
23316,0.08
23333,0.14
23334,0.23
23346,0.11
23347,0.31
23350,0.11
23357,0.31
23360,0.11
23363,0.08
23368,0.03
23371,0.0
23374,0.18
23378,0.44
23386,0.11
23389,0.11
23393,0.0
23397,0.54
23401,0.0
23404,0.08
23410,0.16
23413,0.11
23417,0.03
23424,0.68
23427,0.11
23429,0.47
23437,0.49
23441,0.41
23443,0.08
23446,0.11
23448,0.08
23450,0.31
23452,0.27
23453,0.23
23456,0.33
23462,0.03
23463,0.0
23464,0.0
23466,0.36
23468,0.27
23475,0.08
23476,0.69
23483,0.23
23486,0.11
23489,0.0
23490,0.31
23495,0.31
23498,0.25
23502,0.11
23505,0.08
23518,0.08
23533,0.08
23538,0.54
23544,0.67
23550,0.33
23552,0.0
23554,0.08
23555,0.03
23567,0.53
23568,0.73
23572,0.31
23578,0.08
23579,0.16
23581,0.0
23583,0.03
23589,0.14
23595,0.31
23600,0.11
23604,0.25
23611,0.56
23613,0.08
23616,0.0
23619,0.74
23622,0.08
23625,0.82
23631,0.11
23632,0.03
23636,0.11
23637,0.11
23646,0.0
23647,0.08
23648,0.0
23649,0.03
23658,0.08
23659,0.21
23662,0.03
23663,0.16
23664,0.74
23666,0.46
23670,0.33
23671,0.16
23674,0.0
23678,0.33
23683,0.08
23684,0.08
23690,0.11
23695,0.11
23698,0.11
23702,0.31
23704,0.38
23715,0.23
23716,0.03
23721,0.43
23724,0.08
23730,0.08
23733,0.21
23738,0.33
23745,0.11
23754,0.08
23757,0.38
23758,0.69
23759,0.08
23763,0.36
23773,0.08
23778,0.08
23780,0.08
23784,0.51
23789,0.49
23793,0.69
23794,0.08
23802,0.11
23809,0.35
23813,0.43
23815,0.33
23820,0.73
23821,0.11
23823,0.88
23832,0.35
23833,0.08
23837,0.14
23838,0.0
23841,0.55
23843,0.31
23847,0.29
23848,0.0
23861,0.11
23864,0.0
23867,0.11
23869,0.21
23872,0.16
23882,0.35
23887,0.75
23899,0.08
23907,0.41
23920,0.55
23927,0.03
23932,0.43
23946,0.0
23953,0.11
23964,0.27
23970,0.72
23975,0.03
23977,0.69
23978,0.11
23983,0.11
23989,0.08
23990,0.08
23992,0.0
23997,0.29
23999,0.08
24004,0.08
24012,0.08
24014,0.16
24017,0.08
24019,0.57
24020,0.35
24024,0.08
24027,0.08
24037,0.08
24041,0.31
24043,0.08
24044,0.08
24049,0.11
24050,0.08
24051,0.11
24059,0.03
24061,0.31
24068,0.11
24071,0.08
24073,0.08
24083,0.11
24086,0.5
24109,0.03
24115,0.08
24116,0.03
24118,0.18
24120,0.21
24125,0.47
24132,0.0
24138,0.0
24139,0.08
24146,0.16
24150,0.14
24160,0.25
24163,0.11
24164,0.35
24169,0.35
24176,0.11
24177,0.11
24178,0.08
24179,0.31
24180,0.29
24188,0.08
24190,0.31
24193,0.68
24200,0.0
24205,0.11
24211,0.76
24215,0.11
24216,0.08
24218,0.14
24221,0.76
24223,0.03
24224,0.33
24225,0.08
24226,0.06
24237,0.08
24246,0.73
24251,0.08
24252,0.0
24258,0.08
24261,0.75
24263,0.08
24274,0.08
24275,0.31
24276,0.11
24280,0.08
24289,0.03
24292,0.11
24297,0.33
24300,0.03
24301,0.08
24302,0.11
24303,0.5
24306,0.29
24316,0.03
24317,0.31
24321,0.23
24326,0.18
24334,0.08
24339,0.23
24343,0.03
24344,0.0
24345,0.16
24347,0.08
24349,0.08
24353,0.31
24360,0.08
24361,0.0
24363,0.08
24364,0.11
24370,0.33
24373,0.08
24374,0.53
24376,0.31
24379,0.23
24392,0.23
24397,0.29
24400,0.16
24403,0.0
24406,0.31
24413,0.66
24417,0.08
24418,0.11
24421,0.56
24432,0.08
24437,0.63
24440,0.74
24442,0.49
24443,0.03
24445,0.46
24452,0.36
24453,0.08
24454,0.21
24456,0.0
24457,0.14
24463,0.03
24465,0.0
24468,0.0
24469,0.08
24475,0.11
24485,0.0
24491,0.23
24495,0.08
24498,0.4
24499,0.71
24502,0.31
24505,0.0
24507,0.16
24513,0.31
24516,0.08
24525,0.16
24530,0.21
24532,0.11
24544,0.0
24546,0.75
24547,0.08
24549,0.36
24550,0.11
24554,0.08
24558,0.08
24560,0.03
24562,0.08
24563,0.08
24585,0.84
24598,0.33
24604,0.29
24607,0.25
24608,0.03
24615,0.25
24622,0.0
24623,0.08
24627,0.0
24630,0.43
24632,0.08
24637,0.33
24649,0.08
24653,0.0
24658,0.33
24659,0.14
24664,0.08
24665,0.08
24674,0.08
24681,0.56
24683,0.5
24689,0.35
24691,0.33
24692,0.35
24695,0.08
24698,0.08
24702,0.08
24708,0.57
24710,0.4
24714,0.56
24717,0.08
24730,0.11
24742,0.25
24748,0.11
24753,0.11
24754,0.08
24755,0.16
24760,0.0
24761,0.0
24775,0.21
24776,0.11
24779,0.29
24784,0.03
24787,0.08
24788,0.0
24795,0.06
24796,0.08
24804,0.31
24805,0.27
24806,0.73
24807,0.08
24813,0.44
24818,0.08
24825,0.31
24828,0.08
24829,0.33
24833,0.08
24834,0.08
24839,0.31
24851,0.08
24858,0.0
24860,0.31
24861,0.11
24864,0.03
24865,0.0
24867,0.11
24873,0.08
24874,0.03
24879,0.08
24883,0.03
24884,0.08
24896,0.08
24900,0.08
24906,0.29
24917,0.08
24922,0.06
24926,0.31
24927,0.76
24934,0.08
24941,0.08
24942,0.03
24946,0.55
24951,0.51
24961,0.08
24963,0.11
24964,0.7
24971,0.06
24973,0.63
24976,0.11
24981,0.31
24985,0.08
24986,0.03
24989,0.35
24994,0.11
24996,0.65
24999,0.73
25001,0.0
25004,0.08
25015,0.31
25018,0.0
25019,0.0
25025,0.78
25030,0.57
25051,0.14
25054,0.36
25057,0.0
25058,0.03
25060,0.0
25062,0.11
25064,0.29
25066,0.16
25073,0.11
25077,0.41
25084,0.08
25086,0.11
25087,0.16
25091,0.16
25096,0.43
25105,0.79
25106,0.11
25110,0.49
25118,0.0
25120,0.4
25121,0.08
25128,0.18
25138,0.16
25139,0.14
25140,0.27
25143,0.14
25144,0.73
25163,0.38
25166,0.03
25168,0.16
25172,0.27
25180,0.31
25185,0.43
25188,0.35
25195,0.08
25215,0.08
25218,0.11
25228,0.66
25233,0.03
25234,0.18
25240,0.33
25241,0.08
25244,0.21
25255,0.08
25256,0.73
25265,0.33
25268,0.41
25271,0.06
25275,0.03
25283,0.18
25289,0.53
25297,0.11
25307,0.08
25309,0.0
25311,0.03
25320,0.0
25323,0.03
25329,0.38
25334,0.08
25341,0.03
25350,0.03
25355,0.0
25359,0.11
25366,0.16
25370,0.08
25371,0.27
25373,0.08
25375,0.08
25379,0.25
25381,0.08
25382,0.18
25387,0.11
25389,0.08
25391,0.0
25394,0.78
25395,0.08
25396,0.54
25403,0.8
25406,0.11
25408,0.08
25415,0.87
25423,0.0
25434,0.65
25442,0.31
25448,0.08
25455,0.08
25456,0.16
25460,0.03
25462,0.31
25467,0.43
25473,0.4
25476,0.08
25478,0.0
25485,0.65
25486,0.08
25488,0.08
25498,0.11
25501,0.08
25502,0.11
25507,0.0
25508,0.03
25513,0.11
25517,0.08
25518,0.44
25524,0.31
25526,0.08
25528,0.08
25539,0.29
25553,0.11
25564,0.08
25565,0.0
25571,0.11
25575,0.0
25578,0.21
25579,0.44
25581,0.0
25585,0.62
25597,0.4
25598,0.36
25609,0.11
25619,0.06
25622,0.08
25624,0.35
25640,0.14
25644,0.21
25647,0.08
25651,0.54
25653,0.08
25657,0.33
25662,0.16
25665,0.03
25667,0.61
25668,0.11
25669,0.08
25673,0.08
25674,0.27
25678,0.0
25681,0.08
25692,0.57
25694,0.29
25699,0.31
25700,0.03
25704,0.55
25706,0.31
25707,0.31
25708,0.08
25709,0.16
25717,0.0
25718,0.03
25723,0.11
25726,0.08
25729,0.44
25732,0.14
25733,0.08
25734,0.11
25735,0.61
25737,0.11
25740,0.11
25747,0.03
25751,0.0
25757,0.11
25763,0.63
25764,0.31
25771,0.08
25772,0.23
25775,0.08
25778,0.11
25787,0.08
25790,0.08
25791,0.14
25796,0.7
25799,0.11
25801,0.0
25806,0.33
25810,0.0
25813,0.31
25814,0.0
25815,0.08
25816,0.11
25817,0.33
25827,0.31
25833,0.08
25834,0.0
25845,0.31
25846,0.08
25848,0.23
25849,0.0
25850,0.25
25856,0.08
25867,0.08
25868,0.25
25872,0.0
25880,0.08
25884,0.68
25893,0.0
25904,0.06
25906,0.08
25915,0.03
25921,0.35
25922,0.16
25924,0.18
25925,0.08
25928,0.27
25940,0.35
25949,0.08
25953,0.0
25958,0.18
25959,0.38
25962,0.0
25965,0.08
25972,0.08
25975,0.43
25978,0.0
25979,0.72
25986,0.67
25997,0.06
26003,0.11
26005,0.76
26009,0.08
26011,0.16
26013,0.03
26017,0.27
26021,0.08
26022,0.14
26029,0.08
26030,0.0
26031,0.0
26036,0.47
26043,0.33
26045,0.11
26047,0.0
26048,0.14
26050,0.08
26058,0.08
26063,0.31
26068,0.08
26073,0.03
26076,0.41
26080,0.43
26088,0.03
26093,0.03
26105,0.47
26106,0.11
26107,0.08
26110,0.08
26111,0.14
